email,sales_channel,discount_amount,delivery_fee,points,vists
steven.dominguez@example.com,Mobile App,0.54,2.85,12,4
steven.dominguez@example.com,Mobile App,0.96,0.0,-70,4
steven.dominguez@example.com,Web,1.58,3.3,31,4
justin.atkins@example.com,Web,0.77,0.0,20,4
justin.atkins@example.com,Web,1.11,2.07,16,4
justin.atkins@example.com,Mobile App,0.88,2.85,38,4
justin.atkins@example.com,Web,0.4,0.0,7,4
sandra.stone@example.com,Mobile App,0.16,2.14,-50,1
sean.robbins@example.com,Mobile App,1.82,1.91,31,4
sean.robbins@example.com,Web,1.35,1.04,-17,4
sean.robbins@example.com,Mobile App,1.09,0.0,10,4
sean.robbins@example.com,Web,0.34,0.0,-78,4
stephanie.thomas@example.com,Mobile App,0.29,0.0,-4,3
stephanie.thomas@example.com,Mobile App,1.76,2.35,-81,3
stephanie.thomas@example.com,Web,1.93,0.0,-100,3
audrey.moreno@example.com,Web,0.1,1.27,-81,2
audrey.moreno@example.com,Web,1.88,0.0,14,2
sabrina.henry@example.com,Web,1.96,0.0,23,5
sabrina.henry@example.com,Mobile App,0.55,0.0,-66,5
sabrina.henry@example.com,Web,1.86,1.09,17,5
sabrina.henry@example.com,Web,1.69,0.0,-27,5
sabrina.henry@example.com,Mobile App,1.09,0.0,13,5
jennifer.ho@example.com,Mobile App,1.82,0.0,-52,3
jennifer.ho@example.com,Mobile App,0.39,0.0,5,3
jennifer.ho@example.com,Web,1.46,0.0,-71,3
david.henson@example.com,Mobile App,0.59,3.11,-46,11
david.henson@example.com,Web,0.2,0.0,46,11
david.henson@example.com,Mobile App,1.2,0.0,-18,11
david.henson@example.com,Web,0.68,0.0,30,11
david.henson@example.com,Mobile App,0.97,1.37,5,11
david.henson@example.com,Mobile App,1.65,2.99,-92,11
david.henson@example.com,Mobile App,1.08,0.0,9,11
david.henson@example.com,Mobile App,1.91,0.0,-30,11
david.henson@example.com,Mobile App,1.55,0.0,26,11
david.henson@example.com,Mobile App,2.0,0.0,5,11
david.henson@example.com,Web,0.65,0.0,-14,11
melvin.humphrey@example.com,Web,0.67,3.97,5,4
melvin.humphrey@example.com,Mobile App,1.74,3.95,-52,4
melvin.humphrey@example.com,Web,1.92,0.0,-98,4
melvin.humphrey@example.com,Mobile App,1.89,2.94,-49,4
patty.singleton@example.com,Web,0.21,0.0,-1,5
patty.singleton@example.com,Mobile App,1.79,0.0,19,5
patty.singleton@example.com,Mobile App,0.72,0.0,18,5
patty.singleton@example.com,Web,0.93,0.0,-78,5
patty.singleton@example.com,Web,1.29,3.77,-15,5
rachel.morgan@example.com,Mobile App,0.64,1.4,-19,5
rachel.morgan@example.com,Mobile App,0.74,0.0,-8,5
rachel.morgan@example.com,Mobile App,1.54,1.03,8,5
rachel.morgan@example.com,Mobile App,0.25,3.43,-21,5
rachel.morgan@example.com,Mobile App,1.08,1.93,-26,5
keith.frye@example.com,Web,1.59,3.35,40,5
keith.frye@example.com,Web,0.28,3.92,-42,5
keith.frye@example.com,Web,1.23,0.0,32,5
keith.frye@example.com,Web,0.33,0.0,35,5
keith.frye@example.com,Web,1.58,0.0,46,5
luis.travis@example.com,Web,1.35,2.92,-58,3
luis.travis@example.com,Mobile App,1.26,2.84,-12,3
luis.travis@example.com,Mobile App,1.77,0.0,5,3
sonia.lin@example.com,Mobile App,0.37,0.0,6,8
sonia.lin@example.com,Mobile App,0.9,0.0,7,8
sonia.lin@example.com,Web,1.76,1.19,34,8
sonia.lin@example.com,Mobile App,0.55,0.0,-13,8
sonia.lin@example.com,Web,0.58,0.0,20,8
sonia.lin@example.com,Web,1.57,3.3,33,8
sonia.lin@example.com,Mobile App,0.39,2.88,30,8
sonia.lin@example.com,Web,0.8,0.0,13,8
jason.gomez@example.com,Mobile App,0.14,1.76,0,6
jason.gomez@example.com,Web,0.04,2.3,47,6
jason.gomez@example.com,Web,0.06,2.92,-17,6
jason.gomez@example.com,Mobile App,1.31,0.0,-81,6
jason.gomez@example.com,Mobile App,0.75,1.8,4,6
jason.gomez@example.com,Mobile App,0.71,3.69,-29,6
michael.morales@example.com,Web,1.37,0.0,10,3
michael.morales@example.com,Web,1.13,0.0,34,3
michael.morales@example.com,Mobile App,0.35,0.0,-12,3
david.davis@example.com,Mobile App,0.09,0.0,-92,4
david.davis@example.com,Web,0.14,2.64,39,4
david.davis@example.com,Web,0.86,1.11,18,4
david.davis@example.com,Mobile App,0.79,0.0,42,4
stephen.obrien@example.com,Web,1.72,3.49,-48,4
stephen.obrien@example.com,Web,1.43,0.0,35,4
stephen.obrien@example.com,Web,1.84,0.0,0,4
stephen.obrien@example.com,Mobile App,0.53,0.0,2,4
micheal.nunez@example.com,Web,1.77,1.89,-69,5
micheal.nunez@example.com,Mobile App,1.96,3.43,28,5
micheal.nunez@example.com,Web,0.17,0.0,14,5
micheal.nunez@example.com,Mobile App,1.91,2.44,6,5
micheal.nunez@example.com,Mobile App,0.44,0.0,29,5
anthony.vaughan@example.com,Mobile App,0.1,0.0,1,1
janice.stone@example.com,Mobile App,1.28,1.9,11,3
janice.stone@example.com,Web,0.24,2.85,13,3
janice.stone@example.com,Web,0.92,2.07,-17,3
chelsea.lee@example.com,Mobile App,1.17,0.0,-17,5
chelsea.lee@example.com,Web,0.04,0.0,9,5
chelsea.lee@example.com,Web,1.92,1.84,-57,5
chelsea.lee@example.com,Web,0.99,0.0,5,5
chelsea.lee@example.com,Mobile App,1.02,1.98,-3,5
keith.berry@example.com,Mobile App,0.47,2.72,7,5
keith.berry@example.com,Web,0.71,0.0,20,5
keith.berry@example.com,Web,1.05,0.0,-60,5
keith.berry@example.com,Web,1.39,2.93,-5,5
keith.berry@example.com,Web,0.52,2.03,-18,5
james.ryan@example.com,Web,0.24,3.34,10,3
james.ryan@example.com,Web,0.83,1.71,36,3
james.ryan@example.com,Mobile App,0.93,1.49,-18,3
mark.kennedy@example.com,Mobile App,0.55,1.09,10,4
mark.kennedy@example.com,Mobile App,0.46,1.97,-79,4
mark.kennedy@example.com,Web,1.51,2.24,18,4
mark.kennedy@example.com,Web,0.07,0.0,-19,4
sarah.johnson@example.com,Web,1.06,0.0,4,2
sarah.johnson@example.com,Mobile App,1.81,0.0,-12,2
melissa.mcdonald@example.com,Mobile App,0.81,0.0,-39,6
melissa.mcdonald@example.com,Mobile App,1.97,0.0,18,6
melissa.mcdonald@example.com,Web,0.06,0.0,-67,6
melissa.mcdonald@example.com,Web,0.02,0.0,-65,6
melissa.mcdonald@example.com,Mobile App,1.12,0.0,-2,6
melissa.mcdonald@example.com,Web,1.08,0.0,29,6
danielle.sullivan@example.com,Mobile App,0.37,0.0,-56,3
danielle.sullivan@example.com,Web,0.64,0.0,-56,3
danielle.sullivan@example.com,Mobile App,0.75,0.0,32,3
brandi.berry@example.com,Mobile App,0.68,2.15,27,6
brandi.berry@example.com,Mobile App,1.07,0.0,-59,6
brandi.berry@example.com,Web,0.78,0.0,40,6
brandi.berry@example.com,Web,1.8,1.56,13,6
brandi.berry@example.com,Mobile App,0.12,0.0,9,6
brandi.berry@example.com,Mobile App,0.08,0.0,-71,6
timothy.gibson@example.com,Mobile App,1.32,1.09,20,6
timothy.gibson@example.com,Web,1.99,0.0,24,6
timothy.gibson@example.com,Mobile App,0.62,0.0,-52,6
timothy.gibson@example.com,Web,1.54,0.0,-12,6
timothy.gibson@example.com,Web,1.66,2.4,35,6
timothy.gibson@example.com,Web,0.69,0.0,-98,6
rebecca.harris@example.com,Mobile App,1.69,0.0,-58,6
rebecca.harris@example.com,Mobile App,1.92,2.68,-8,6
rebecca.harris@example.com,Web,0.34,0.0,-19,6
rebecca.harris@example.com,Web,1.43,2.3,-16,6
rebecca.harris@example.com,Web,1.6,1.46,-40,6
rebecca.harris@example.com,Web,0.21,0.0,-19,6
david.perry@example.com,Mobile App,0.13,3.98,12,4
david.perry@example.com,Web,1.82,3.53,14,4
david.perry@example.com,Mobile App,0.66,3.37,47,4
david.perry@example.com,Web,0.49,1.04,41,4
amber.brown@example.com,Web,1.97,2.73,-23,6
amber.brown@example.com,Mobile App,0.27,3.52,13,6
amber.brown@example.com,Mobile App,1.36,0.0,-69,6
amber.brown@example.com,Web,0.23,1.84,-23,6
amber.brown@example.com,Web,1.43,1.69,-11,6
amber.brown@example.com,Mobile App,1.65,1.31,38,6
dean.dalton@example.com,Mobile App,0.97,2.63,-99,6
dean.dalton@example.com,Mobile App,0.55,3.11,50,6
dean.dalton@example.com,Mobile App,1.75,2.35,-14,6
dean.dalton@example.com,Mobile App,0.43,1.88,-10,6
dean.dalton@example.com,Mobile App,1.84,0.0,-90,6
dean.dalton@example.com,Web,1.27,3.18,-60,6
john.reed@example.com,Mobile App,0.59,1.91,-59,1
scott.fernandez@example.com,Mobile App,0.03,3.57,-16,5
scott.fernandez@example.com,Web,0.19,0.0,28,5
scott.fernandez@example.com,Web,0.16,1.82,-95,5
scott.fernandez@example.com,Web,1.62,1.2,5,5
scott.fernandez@example.com,Mobile App,0.01,3.93,-89,5
angela.vargas@example.com,Web,1.45,0.0,48,3
angela.vargas@example.com,Mobile App,1.36,0.0,-24,3
angela.vargas@example.com,Mobile App,1.38,0.0,4,3
john.perez@example.com,Mobile App,0.97,0.0,-33,4
john.perez@example.com,Web,0.49,0.0,-46,4
john.perez@example.com,Mobile App,1.71,0.0,-17,4
john.perez@example.com,Mobile App,0.29,3.42,29,4
melanie.davis@example.com,Web,1.5,0.0,-63,4
melanie.davis@example.com,Web,1.94,0.0,-19,4
melanie.davis@example.com,Mobile App,0.5,3.64,39,4
melanie.davis@example.com,Web,1.86,3.97,11,4
jason.lee@example.com,Web,1.31,2.72,-79,4
jason.lee@example.com,Mobile App,0.83,1.6,-79,4
jason.lee@example.com,Web,0.82,0.0,-5,4
jason.lee@example.com,Mobile App,1.86,3.17,-21,4
nicole.owens@example.com,Mobile App,1.17,0.0,42,3
nicole.owens@example.com,Mobile App,1.72,1.17,18,3
nicole.owens@example.com,Mobile App,0.05,0.0,-3,3
mark.james@example.com,Web,0.76,2.11,-47,7
mark.james@example.com,Web,0.34,0.0,-14,7
mark.james@example.com,Mobile App,0.78,0.0,-12,7
mark.james@example.com,Mobile App,0.07,0.0,-41,7
mark.james@example.com,Web,1.17,0.0,-3,7
mark.james@example.com,Mobile App,0.57,0.0,45,7
mark.james@example.com,Mobile App,1.37,0.0,-98,7
jack.preston@example.com,Web,1.92,3.83,-20,3
jack.preston@example.com,Mobile App,1.72,3.76,2,3
jack.preston@example.com,Mobile App,0.44,0.0,36,3
donna.smith@example.com,Web,1.83,0.0,-80,4
donna.smith@example.com,Mobile App,0.89,2.7,-97,4
donna.smith@example.com,Mobile App,1.27,0.0,-12,4
donna.smith@example.com,Mobile App,1.19,0.0,32,4
daniel.davis@example.com,Web,1.57,1.85,-30,3
daniel.davis@example.com,Web,0.06,1.87,-20,3
daniel.davis@example.com,Mobile App,0.32,0.0,-1,3
jason.parrish@example.com,Mobile App,0.53,1.89,-14,1
sarah.evans@example.com,Mobile App,1.63,3.67,42,7
sarah.evans@example.com,Web,1.92,0.0,1,7
sarah.evans@example.com,Web,1.41,2.05,-19,7
sarah.evans@example.com,Web,1.98,0.0,11,7
sarah.evans@example.com,Mobile App,1.41,0.0,29,7
sarah.evans@example.com,Mobile App,0.02,0.0,-20,7
sarah.evans@example.com,Mobile App,1.09,2.55,-7,7
matthew.mack@example.com,Web,0.99,1.75,8,4
matthew.mack@example.com,Mobile App,1.71,0.0,12,4
matthew.mack@example.com,Web,0.65,3.18,-27,4
matthew.mack@example.com,Mobile App,1.89,2.3,40,4
lauren.marquez@example.com,Mobile App,1.13,2.02,47,2
lauren.marquez@example.com,Mobile App,1.72,2.31,-8,2
curtis.miller@example.com,Web,0.8,0.0,36,6
curtis.miller@example.com,Mobile App,1.31,0.0,18,6
curtis.miller@example.com,Web,1.5,1.39,29,6
curtis.miller@example.com,Web,0.26,3.99,-9,6
curtis.miller@example.com,Mobile App,0.13,0.0,5,6
curtis.miller@example.com,Mobile App,1.93,0.0,-74,6
jenny.hansen@example.com,Web,1.16,0.0,-20,5
jenny.hansen@example.com,Mobile App,1.47,3.4,-20,5
jenny.hansen@example.com,Web,0.74,2.36,0,5
jenny.hansen@example.com,Mobile App,0.55,0.0,-40,5
jenny.hansen@example.com,Web,0.73,0.0,34,5
joshua.evans@example.com,Web,1.51,0.0,-9,3
joshua.evans@example.com,Mobile App,0.3,0.0,-20,3
joshua.evans@example.com,Mobile App,0.65,1.48,-4,3
martin.oliver@example.com,Mobile App,1.73,2.86,-25,4
martin.oliver@example.com,Mobile App,1.95,3.87,-77,4
martin.oliver@example.com,Web,1.2,0.0,-16,4
martin.oliver@example.com,Web,0.58,0.0,36,4
mark.ramirez@example.com,Mobile App,1.12,0.0,-23,4
mark.ramirez@example.com,Web,1.95,0.0,-20,4
mark.ramirez@example.com,Web,0.03,2.25,-56,4
mark.ramirez@example.com,Mobile App,1.16,3.6,6,4
cynthia.allen@example.com,Mobile App,0.91,1.5,0,7
cynthia.allen@example.com,Web,1.93,0.0,37,7
cynthia.allen@example.com,Web,0.02,3.21,30,7
cynthia.allen@example.com,Mobile App,0.54,3.78,-51,7
cynthia.allen@example.com,Web,0.98,0.0,23,7
cynthia.allen@example.com,Web,1.18,2.87,34,7
cynthia.allen@example.com,Mobile App,0.54,0.0,39,7
gabriel.salazar@example.com,Mobile App,1.54,3.55,19,5
gabriel.salazar@example.com,Web,0.42,0.0,26,5
gabriel.salazar@example.com,Web,1.62,0.0,-1,5
gabriel.salazar@example.com,Mobile App,1.37,2.28,-72,5
gabriel.salazar@example.com,Web,1.4,2.22,7,5
steven.frazier@example.com,Mobile App,0.71,0.0,-20,4
steven.frazier@example.com,Mobile App,0.27,0.0,5,4
steven.frazier@example.com,Web,0.06,0.0,20,4
steven.frazier@example.com,Web,1.07,0.0,-99,4
adriana.bailey@example.com,Mobile App,0.17,3.59,9,5
adriana.bailey@example.com,Web,1.18,0.0,-14,5
adriana.bailey@example.com,Mobile App,1.06,3.2,-50,5
adriana.bailey@example.com,Web,0.06,0.0,33,5
adriana.bailey@example.com,Mobile App,0.69,0.0,15,5
greg.moore@example.com,Mobile App,0.26,1.29,10,3
greg.moore@example.com,Web,0.59,2.57,48,3
greg.moore@example.com,Web,2.0,3.18,30,3
paul.bush@example.com,Mobile App,0.02,0.0,13,4
paul.bush@example.com,Web,0.3,0.0,13,4
paul.bush@example.com,Web,0.25,1.82,-15,4
paul.bush@example.com,Web,1.27,1.36,9,4
allison.fowler@example.com,Mobile App,0.66,3.41,26,4
allison.fowler@example.com,Web,0.09,1.51,41,4
allison.fowler@example.com,Web,0.24,1.49,-97,4
allison.fowler@example.com,Mobile App,1.51,0.0,22,4
john.wilson@example.com,Web,0.84,2.53,44,6
john.wilson@example.com,Web,0.95,1.0,-62,6
john.wilson@example.com,Mobile App,0.51,0.0,-59,6
john.wilson@example.com,Web,1.23,2.32,-5,6
john.wilson@example.com,Web,1.57,0.0,-71,6
john.wilson@example.com,Mobile App,1.34,0.0,0,6
jacob.wilkinson@example.com,Mobile App,0.2,0.0,-86,3
jacob.wilkinson@example.com,Web,0.89,0.0,-17,3
jacob.wilkinson@example.com,Mobile App,0.02,0.0,15,3
ariana.flynn@example.com,Web,1.8,0.0,-78,1
madeline.richardson@example.com,Mobile App,1.65,1.5,-32,6
madeline.richardson@example.com,Mobile App,0.48,0.0,2,6
madeline.richardson@example.com,Mobile App,0.5,1.53,-82,6
madeline.richardson@example.com,Mobile App,0.28,3.41,-79,6
madeline.richardson@example.com,Mobile App,1.74,0.0,8,6
madeline.richardson@example.com,Mobile App,1.48,0.0,-10,6
brianna.bell@example.com,Mobile App,1.55,1.63,-32,5
brianna.bell@example.com,Web,1.05,2.23,-11,5
brianna.bell@example.com,Mobile App,1.85,3.24,5,5
brianna.bell@example.com,Mobile App,1.93,0.0,-27,5
brianna.bell@example.com,Mobile App,1.94,0.0,-93,5
kelly.armstrong@example.com,Mobile App,0.3,1.2,19,3
kelly.armstrong@example.com,Mobile App,0.01,0.0,29,3
kelly.armstrong@example.com,Mobile App,0.59,0.0,-20,3
shannon.schultz@example.com,Mobile App,0.47,0.0,-18,3
shannon.schultz@example.com,Mobile App,1.18,0.0,45,3
shannon.schultz@example.com,Web,1.67,3.84,-19,3
mallory.simpson@example.com,Web,1.0,0.0,-15,3
mallory.simpson@example.com,Web,1.78,0.0,-36,3
mallory.simpson@example.com,Mobile App,0.45,0.0,5,3
james.barker@example.com,Web,0.7,3.51,-31,3
james.barker@example.com,Web,1.83,0.0,-79,3
james.barker@example.com,Mobile App,0.2,3.73,-6,3
ruben.davis@example.com,Web,0.92,1.62,-12,3
ruben.davis@example.com,Mobile App,0.05,0.0,-31,3
ruben.davis@example.com,Web,0.96,3.06,-15,3
vanessa.henderson@example.com,Mobile App,0.79,1.7,-93,6
vanessa.henderson@example.com,Mobile App,1.48,0.0,26,6
vanessa.henderson@example.com,Web,1.22,2.23,14,6
vanessa.henderson@example.com,Web,0.33,2.18,8,6
vanessa.henderson@example.com,Web,1.67,0.0,-10,6
vanessa.henderson@example.com,Mobile App,1.11,0.0,18,6
karen.anderson@example.com,Web,0.37,0.0,15,1
brittany.cruz@example.com,Web,0.75,0.0,24,2
brittany.cruz@example.com,Web,1.14,0.0,-21,2
debbie.bowers@example.com,Mobile App,0.97,0.0,-57,2
debbie.bowers@example.com,Web,1.92,3.23,-69,2
robert.payne@example.com,Mobile App,1.07,0.0,-17,5
robert.payne@example.com,Mobile App,1.23,3.09,-79,5
robert.payne@example.com,Web,0.69,0.0,-76,5
robert.payne@example.com,Mobile App,1.68,2.47,-48,5
robert.payne@example.com,Web,0.42,3.52,37,5
katie.henderson@example.com,Mobile App,0.04,0.0,-32,3
katie.henderson@example.com,Mobile App,1.78,0.0,7,3
katie.henderson@example.com,Mobile App,1.74,0.0,45,3
kyle.kim@example.com,Mobile App,0.54,0.0,10,3
kyle.kim@example.com,Web,1.53,0.0,-76,3
kyle.kim@example.com,Web,1.11,1.97,17,3
derrick.smith@example.com,Web,1.19,0.0,14,3
derrick.smith@example.com,Mobile App,1.33,1.9,23,3
derrick.smith@example.com,Web,0.07,0.0,-59,3
courtney.crawford@example.com,Mobile App,0.76,0.0,-14,3
courtney.crawford@example.com,Web,1.25,0.0,18,3
courtney.crawford@example.com,Web,0.94,3.01,-5,3
patrick.hernandez@example.com,Mobile App,0.04,0.0,26,3
patrick.hernandez@example.com,Mobile App,0.96,0.0,-14,3
patrick.hernandez@example.com,Mobile App,1.94,1.87,-51,3
harry.brock@example.com,Mobile App,1.84,0.0,17,3
harry.brock@example.com,Mobile App,1.74,3.46,11,3
harry.brock@example.com,Mobile App,1.62,0.0,-10,3
kristen.stevenson@example.com,Mobile App,1.45,0.0,-27,3
kristen.stevenson@example.com,Web,1.82,0.0,8,3
kristen.stevenson@example.com,Web,1.77,0.0,-100,3
stephanie.smith@example.com,Mobile App,0.13,0.0,5,7
stephanie.smith@example.com,Mobile App,0.44,2.08,28,7
stephanie.smith@example.com,Mobile App,0.18,1.99,15,7
stephanie.smith@example.com,Web,0.24,0.0,-15,7
stephanie.smith@example.com,Mobile App,1.47,0.0,41,7
stephanie.smith@example.com,Mobile App,0.59,0.0,-7,7
stephanie.smith@example.com,Web,1.08,0.0,-20,7
stephen.adkins@example.com,Mobile App,0.88,0.0,-20,2
stephen.adkins@example.com,Mobile App,1.35,2.07,-3,2
leslie.owen@example.com,Web,0.63,0.0,-42,2
leslie.owen@example.com,Mobile App,0.86,0.0,19,2
david.howard@example.com,Mobile App,0.3,2.34,3,3
david.howard@example.com,Mobile App,1.4,3.42,35,3
david.howard@example.com,Web,1.01,0.0,-45,3
brandon.evans@example.com,Mobile App,1.01,3.69,-5,2
brandon.evans@example.com,Mobile App,0.99,1.73,-12,2
david.colon@example.com,Mobile App,0.48,0.0,-61,5
david.colon@example.com,Web,0.96,0.0,-8,5
david.colon@example.com,Web,1.61,0.0,10,5
david.colon@example.com,Mobile App,1.57,0.0,15,5
david.colon@example.com,Web,0.24,0.0,21,5
ryan.ramsey@example.com,Web,0.92,0.0,-15,2
ryan.ramsey@example.com,Mobile App,1.09,0.0,-63,2
robert.pierce@example.com,Web,0.75,0.0,-69,5
robert.pierce@example.com,Mobile App,1.82,2.17,17,5
robert.pierce@example.com,Mobile App,0.72,0.0,-13,5
robert.pierce@example.com,Web,0.47,0.0,13,5
robert.pierce@example.com,Mobile App,0.85,0.0,-28,5
timothy.harrington@example.com,Web,1.89,1.9,-52,2
timothy.harrington@example.com,Web,0.98,0.0,5,2
yvonne.dickson@example.com,Mobile App,0.96,1.34,41,1
linda.wolfe@example.com,Web,1.02,1.69,13,3
linda.wolfe@example.com,Web,0.01,0.0,-64,3
linda.wolfe@example.com,Mobile App,0.83,0.0,-8,3
brian.guzman@example.com,Web,1.14,1.36,-8,6
brian.guzman@example.com,Web,0.24,0.0,19,6
brian.guzman@example.com,Mobile App,1.66,2.56,-74,6
brian.guzman@example.com,Mobile App,0.06,0.0,24,6
brian.guzman@example.com,Web,0.46,0.0,13,6
brian.guzman@example.com,Web,1.82,0.0,26,6
kim.mathis@example.com,Web,0.11,0.0,30,8
kim.mathis@example.com,Web,0.22,0.0,18,8
kim.mathis@example.com,Mobile App,0.89,1.92,-18,8
kim.mathis@example.com,Web,1.51,0.0,-17,8
kim.mathis@example.com,Web,0.17,2.75,-19,8
kim.mathis@example.com,Mobile App,1.74,3.51,-25,8
kim.mathis@example.com,Mobile App,1.85,0.0,18,8
kim.mathis@example.com,Mobile App,1.45,2.54,-14,8
heather.mcfarland@example.com,Mobile App,0.27,0.0,-12,2
heather.mcfarland@example.com,Mobile App,0.44,1.55,-13,2
lisa.carr@example.com,Web,1.31,0.0,-35,6
lisa.carr@example.com,Mobile App,0.87,1.16,-8,6
lisa.carr@example.com,Mobile App,0.39,0.0,40,6
lisa.carr@example.com,Mobile App,0.67,0.0,-40,6
lisa.carr@example.com,Web,1.4,0.0,41,6
lisa.carr@example.com,Web,0.6,3.35,-16,6
michael.buchanan@example.com,Mobile App,0.2,0.0,-47,2
michael.buchanan@example.com,Mobile App,0.31,1.8,7,2
lauren.johnson@example.com,Mobile App,0.98,3.29,-64,4
lauren.johnson@example.com,Web,1.06,1.81,5,4
lauren.johnson@example.com,Web,0.9,0.0,-89,4
lauren.johnson@example.com,Mobile App,0.17,1.78,12,4
janet.reynolds@example.com,Web,0.02,0.0,-98,3
janet.reynolds@example.com,Web,0.58,0.0,13,3
janet.reynolds@example.com,Mobile App,0.97,0.0,10,3
