email,sales_channel,discount_amount,delivery_fee,points,vists
philip.dunn@example.com,Web,1.54,1.4,-55,1
megan.parker@example.com,Mobile App,1.05,3.22,-12,1
mary.elliott@example.com,Web,0.88,0.0,-15,3
mary.elliott@example.com,Mobile App,1.8,3.32,50,3
mary.elliott@example.com,Web,1.24,3.73,13,3
ashley.young@example.com,Web,1.07,0.0,-5,4
ashley.young@example.com,Mobile App,0.87,0.0,4,4
ashley.young@example.com,Mobile App,1.73,3.35,37,4
ashley.young@example.com,Web,0.37,1.03,36,4
christian.vega@example.com,Web,1.16,0.0,37,3
christian.vega@example.com,Mobile App,0.5,2.77,34,3
christian.vega@example.com,Web,1.53,3.18,-50,3
stephen.marks@example.com,Mobile App,0.02,1.95,11,3
stephen.marks@example.com,Web,1.81,0.0,-20,3
stephen.marks@example.com,Mobile App,1.67,1.9,-7,3
nicole.humphrey@example.com,Mobile App,1.14,1.99,19,2
nicole.humphrey@example.com,Web,1.2,1.28,18,2
hannah.williams@example.com,Web,1.11,2.11,11,8
hannah.williams@example.com,Mobile App,1.01,0.0,-91,8
hannah.williams@example.com,Web,0.19,0.0,15,8
hannah.williams@example.com,Mobile App,1.55,0.0,6,8
hannah.williams@example.com,Mobile App,0.74,0.0,12,8
hannah.williams@example.com,Mobile App,1.29,2.69,1,8
hannah.williams@example.com,Web,0.15,3.05,17,8
hannah.williams@example.com,Web,0.86,0.0,12,8
jacob.lewis@example.com,Web,0.38,1.65,-17,1
brian.johnson@example.com,Mobile App,1.67,0.0,-75,1
gregory.harrell@example.com,Web,1.67,1.58,29,1
tammie.vincent@example.com,Web,0.01,0.0,-87,2
tammie.vincent@example.com,Web,0.34,1.25,-67,2
rodney.bennett@example.com,Mobile App,1.83,2.9,12,2
rodney.bennett@example.com,Mobile App,1.77,0.0,20,2
timothy.rogers@example.com,Mobile App,0.29,2.11,-2,3
timothy.rogers@example.com,Mobile App,1.81,3.07,37,3
timothy.rogers@example.com,Web,1.31,3.69,-81,3
jordan.barnes@example.com,Web,1.3,0.0,-2,3
jordan.barnes@example.com,Mobile App,0.81,1.62,29,3
jordan.barnes@example.com,Web,1.46,0.0,22,3
joyce.hardy@example.com,Web,1.97,2.03,8,5
joyce.hardy@example.com,Web,0.75,3.06,27,5
joyce.hardy@example.com,Web,0.88,2.69,15,5
joyce.hardy@example.com,Mobile App,0.31,2.66,-2,5
joyce.hardy@example.com,Web,1.75,3.88,0,5
melissa.ruiz@example.com,Mobile App,1.32,2.15,-35,1
vanessa.orozco@example.com,Web,1.5,3.9,3,4
vanessa.orozco@example.com,Mobile App,1.56,0.0,23,4
vanessa.orozco@example.com,Web,0.75,0.0,16,4
vanessa.orozco@example.com,Mobile App,0.56,2.62,-45,4
tracy.gallagher@example.com,Web,0.1,1.12,-4,5
tracy.gallagher@example.com,Web,1.82,0.0,7,5
tracy.gallagher@example.com,Web,0.28,0.0,19,5
tracy.gallagher@example.com,Web,0.3,1.72,2,5
tracy.gallagher@example.com,Web,1.71,3.09,38,5
alexis.morris@example.com,Mobile App,1.7,0.0,5,2
alexis.morris@example.com,Mobile App,1.8,3.75,1,2
jessica.carlson@example.com,Web,1.06,0.0,13,3
jessica.carlson@example.com,Web,0.68,0.0,-67,3
jessica.carlson@example.com,Web,0.21,2.38,-58,3
debra.johnson@example.com,Web,0.31,3.24,-2,4
debra.johnson@example.com,Mobile App,1.93,0.0,-72,4
debra.johnson@example.com,Mobile App,0.7,2.98,25,4
debra.johnson@example.com,Mobile App,1.56,0.0,14,4
jamie.jennings@example.com,Mobile App,1.89,2.09,-7,3
jamie.jennings@example.com,Mobile App,0.75,0.0,7,3
jamie.jennings@example.com,Mobile App,0.63,0.0,6,3
tyler.lynch@example.com,Web,1.46,0.0,8,5
tyler.lynch@example.com,Mobile App,0.01,0.0,-6,5
tyler.lynch@example.com,Mobile App,1.48,2.77,5,5
tyler.lynch@example.com,Web,0.0,0.0,-13,5
tyler.lynch@example.com,Web,1.49,0.0,-16,5
mary.caldwell@example.com,Web,0.36,2.44,-74,5
mary.caldwell@example.com,Mobile App,1.53,0.0,-87,5
mary.caldwell@example.com,Web,0.97,2.69,-60,5
mary.caldwell@example.com,Mobile App,0.71,3.78,13,5
mary.caldwell@example.com,Web,0.91,0.0,-96,5
melissa.ward@example.com,Web,1.28,0.0,-11,6
melissa.ward@example.com,Web,0.97,0.0,5,6
melissa.ward@example.com,Mobile App,0.72,0.0,2,6
melissa.ward@example.com,Mobile App,0.17,2.28,-11,6
melissa.ward@example.com,Web,1.32,3.52,-34,6
melissa.ward@example.com,Web,0.76,3.8,40,6
ricardo.bryant@example.com,Mobile App,1.45,1.96,21,6
ricardo.bryant@example.com,Mobile App,1.72,0.0,-52,6
ricardo.bryant@example.com,Web,0.98,1.36,11,6
ricardo.bryant@example.com,Mobile App,0.03,0.0,-72,6
ricardo.bryant@example.com,Mobile App,0.08,0.0,-98,6
ricardo.bryant@example.com,Web,1.59,3.31,-50,6
michelle.hobbs@example.com,Web,1.3,0.0,19,3
michelle.hobbs@example.com,Mobile App,0.32,1.01,48,3
michelle.hobbs@example.com,Mobile App,1.68,0.0,-49,3
april.watts@example.com,Web,0.65,0.0,-15,2
april.watts@example.com,Web,1.98,0.0,21,2
charles.vasquez@example.com,Web,1.33,0.0,37,1
shane.gates@example.com,Web,0.09,3.17,5,1
jamie.powers@example.com,Web,0.37,0.0,-4,5
jamie.powers@example.com,Web,0.92,1.13,28,5
jamie.powers@example.com,Mobile App,0.98,2.77,-2,5
jamie.powers@example.com,Mobile App,1.68,2.16,30,5
jamie.powers@example.com,Web,0.38,2.17,-10,5
amy.brooks@example.com,Mobile App,1.67,1.79,41,4
amy.brooks@example.com,Mobile App,1.83,2.71,-55,4
amy.brooks@example.com,Web,0.07,0.0,9,4
amy.brooks@example.com,Web,0.89,2.23,-7,4
makayla.lee@example.com,Mobile App,0.99,1.36,-15,2
makayla.lee@example.com,Web,0.24,3.21,20,2
joshua.stuart@example.com,Mobile App,1.9,0.0,-9,4
joshua.stuart@example.com,Web,0.18,0.0,-16,4
joshua.stuart@example.com,Mobile App,1.74,0.0,5,4
joshua.stuart@example.com,Mobile App,0.66,3.14,-20,4
tina.santos@example.com,Web,1.24,3.65,9,6
tina.santos@example.com,Web,0.7,0.0,15,6
tina.santos@example.com,Mobile App,0.12,1.25,-52,6
tina.santos@example.com,Web,1.39,2.92,-36,6
tina.santos@example.com,Web,1.93,0.0,20,6
tina.santos@example.com,Web,1.8,0.0,13,6
lindsey.mills@example.com,Web,1.19,1.34,8,2
lindsey.mills@example.com,Mobile App,1.97,0.0,-86,2
karen.johnson@example.com,Mobile App,1.01,0.0,-2,4
karen.johnson@example.com,Mobile App,0.13,0.0,-71,4
karen.johnson@example.com,Mobile App,1.38,0.0,-11,4
karen.johnson@example.com,Mobile App,1.51,0.0,-4,4
alexander.king@example.com,Web,1.72,2.96,-16,7
alexander.king@example.com,Mobile App,1.18,0.0,6,7
alexander.king@example.com,Web,0.66,0.0,-14,7
alexander.king@example.com,Mobile App,1.3,3.49,-18,7
alexander.king@example.com,Mobile App,1.21,0.0,-12,7
alexander.king@example.com,Mobile App,0.68,0.0,7,7
alexander.king@example.com,Mobile App,1.92,0.0,13,7
nicholas.patterson@example.com,Web,1.81,3.07,-54,7
nicholas.patterson@example.com,Mobile App,0.82,3.53,-71,7
nicholas.patterson@example.com,Web,1.75,1.25,6,7
nicholas.patterson@example.com,Web,0.88,1.42,-20,7
nicholas.patterson@example.com,Mobile App,0.28,1.27,-93,7
nicholas.patterson@example.com,Mobile App,0.72,1.11,14,7
nicholas.patterson@example.com,Web,0.75,0.0,-82,7
kim.garrett@example.com,Web,0.32,0.0,31,4
kim.garrett@example.com,Mobile App,1.49,0.0,15,4
kim.garrett@example.com,Mobile App,0.84,0.0,-100,4
kim.garrett@example.com,Mobile App,0.41,2.57,19,4
nicole.alvarado@example.com,Web,1.02,0.0,5,6
nicole.alvarado@example.com,Web,1.46,0.0,-20,6
nicole.alvarado@example.com,Mobile App,0.57,0.0,-21,6
nicole.alvarado@example.com,Web,0.18,2.07,43,6
nicole.alvarado@example.com,Web,0.46,3.7,13,6
nicole.alvarado@example.com,Web,0.18,1.72,11,6
ruth.landry@example.com,Mobile App,1.26,0.0,-2,4
ruth.landry@example.com,Mobile App,0.42,0.0,13,4
ruth.landry@example.com,Mobile App,1.53,2.83,-40,4
ruth.landry@example.com,Web,0.44,0.0,-61,4
amanda.sims@example.com,Mobile App,0.09,0.0,38,2
amanda.sims@example.com,Mobile App,1.35,0.0,-81,2
brian.bauer@example.com,Mobile App,1.81,1.54,43,4
brian.bauer@example.com,Mobile App,1.05,3.51,21,4
brian.bauer@example.com,Mobile App,1.41,0.0,-16,4
brian.bauer@example.com,Mobile App,1.45,0.0,-4,4
adam.cortez@example.com,Mobile App,0.38,0.0,-82,7
adam.cortez@example.com,Web,1.37,3.86,-97,7
adam.cortez@example.com,Mobile App,0.24,1.17,-18,7
adam.cortez@example.com,Mobile App,0.45,1.91,25,7
adam.cortez@example.com,Web,1.07,0.0,49,7
adam.cortez@example.com,Mobile App,1.94,3.29,-96,7
adam.cortez@example.com,Mobile App,0.72,1.02,-50,7
patrick.short@example.com,Web,0.26,2.45,-33,5
patrick.short@example.com,Mobile App,1.23,0.0,20,5
patrick.short@example.com,Mobile App,0.81,3.03,44,5
patrick.short@example.com,Mobile App,0.21,1.28,10,5
patrick.short@example.com,Web,0.91,0.0,35,5
angela.peters@example.com,Web,0.62,3.61,-72,7
angela.peters@example.com,Web,0.91,1.78,-12,7
angela.peters@example.com,Mobile App,1.58,0.0,37,7
angela.peters@example.com,Mobile App,0.36,2.75,34,7
angela.peters@example.com,Mobile App,0.62,1.99,5,7
angela.peters@example.com,Mobile App,0.39,0.0,-56,7
angela.peters@example.com,Web,0.75,1.7,-40,7
douglas.white@example.com,Mobile App,0.09,1.07,-33,5
douglas.white@example.com,Mobile App,1.78,0.0,3,5
douglas.white@example.com,Mobile App,0.31,0.0,41,5
douglas.white@example.com,Web,1.09,1.75,-3,5
douglas.white@example.com,Mobile App,0.21,0.0,14,5
stephanie.howard@example.com,Mobile App,1.28,2.15,31,1
gary.edwards@example.com,Web,0.58,0.0,14,3
gary.edwards@example.com,Mobile App,0.71,3.13,16,3
gary.edwards@example.com,Mobile App,1.23,3.58,8,3
debbie.miller@example.com,Mobile App,0.98,2.23,33,4
debbie.miller@example.com,Mobile App,0.34,0.0,15,4
debbie.miller@example.com,Mobile App,1.09,2.36,27,4
debbie.miller@example.com,Web,0.59,0.0,14,4
amy.lutz@example.com,Mobile App,0.33,0.0,12,5
amy.lutz@example.com,Mobile App,1.71,2.43,-88,5
amy.lutz@example.com,Mobile App,0.08,0.0,45,5
amy.lutz@example.com,Web,1.41,3.86,5,5
amy.lutz@example.com,Mobile App,0.86,0.0,25,5
katherine.taylor@example.com,Web,0.15,3.52,5,4
katherine.taylor@example.com,Mobile App,1.46,1.84,17,4
katherine.taylor@example.com,Web,1.8,3.9,6,4
katherine.taylor@example.com,Mobile App,0.73,1.27,-15,4
elizabeth.holmes@example.com,Mobile App,1.17,1.56,9,5
elizabeth.holmes@example.com,Web,0.04,2.8,-77,5
elizabeth.holmes@example.com,Web,1.07,1.15,10,5
elizabeth.holmes@example.com,Web,0.06,0.0,23,5
elizabeth.holmes@example.com,Mobile App,1.66,2.53,6,5
michael.valdez@example.com,Mobile App,0.6,1.83,-69,7
michael.valdez@example.com,Mobile App,0.44,0.0,49,7
michael.valdez@example.com,Web,0.26,1.2,-90,7
michael.valdez@example.com,Mobile App,1.28,2.48,14,7
michael.valdez@example.com,Mobile App,1.39,0.0,10,7
michael.valdez@example.com,Web,0.78,2.84,-29,7
michael.valdez@example.com,Web,0.37,2.2,27,7
gabriel.jones@example.com,Web,1.06,0.0,11,4
gabriel.jones@example.com,Mobile App,0.41,1.13,-47,4
gabriel.jones@example.com,Web,1.09,3.25,3,4
gabriel.jones@example.com,Web,0.8,0.0,-60,4
deborah.jenkins@example.com,Mobile App,1.47,0.0,4,2
deborah.jenkins@example.com,Mobile App,1.12,0.0,-90,2
zachary.sullivan@example.com,Mobile App,1.2,3.88,14,4
zachary.sullivan@example.com,Web,0.34,1.37,13,4
zachary.sullivan@example.com,Web,1.88,1.67,8,4
zachary.sullivan@example.com,Web,1.84,0.0,14,4
lori.white@example.com,Mobile App,0.83,1.31,-44,7
lori.white@example.com,Web,0.98,0.0,10,7
lori.white@example.com,Mobile App,1.6,2.86,-63,7
lori.white@example.com,Mobile App,0.48,3.65,-18,7
lori.white@example.com,Web,1.08,3.35,8,7
lori.white@example.com,Web,0.88,0.0,-33,7
lori.white@example.com,Mobile App,0.87,1.12,12,7
gregory.valenzuela@example.com,Web,0.64,0.0,7,6
gregory.valenzuela@example.com,Web,1.48,1.93,38,6
gregory.valenzuela@example.com,Mobile App,0.84,0.0,-51,6
gregory.valenzuela@example.com,Web,0.5,1.98,-13,6
gregory.valenzuela@example.com,Mobile App,0.01,0.0,28,6
gregory.valenzuela@example.com,Web,0.67,3.44,7,6
roy.mays@example.com,Mobile App,0.03,0.0,-13,5
roy.mays@example.com,Mobile App,0.98,0.0,10,5
roy.mays@example.com,Web,0.83,0.0,20,5
roy.mays@example.com,Mobile App,0.32,3.51,1,5
roy.mays@example.com,Mobile App,1.54,0.0,-11,5
jenna.clarke@example.com,Web,1.54,0.0,25,5
jenna.clarke@example.com,Mobile App,0.79,0.0,-8,5
jenna.clarke@example.com,Mobile App,0.64,1.78,21,5
jenna.clarke@example.com,Web,1.78,3.81,-2,5
jenna.clarke@example.com,Web,1.87,0.0,39,5
jon.wyatt@example.com,Web,1.0,1.56,-86,5
jon.wyatt@example.com,Mobile App,1.9,0.0,33,5
jon.wyatt@example.com,Mobile App,1.38,2.57,-10,5
jon.wyatt@example.com,Mobile App,0.19,2.58,44,5
jon.wyatt@example.com,Mobile App,0.97,2.88,47,5
maxwell.thornton@example.com,Web,1.31,2.08,11,2
maxwell.thornton@example.com,Web,0.45,0.0,-62,2
linda.morrow@example.com,Mobile App,1.15,0.0,-16,2
linda.morrow@example.com,Mobile App,1.13,2.97,11,2
sonya.wilkins@example.com,Web,0.72,0.0,4,2
sonya.wilkins@example.com,Mobile App,1.87,1.65,17,2
theresa.miller@example.com,Mobile App,1.63,0.0,-16,7
theresa.miller@example.com,Web,0.9,0.0,34,7
theresa.miller@example.com,Web,0.8,0.0,6,7
theresa.miller@example.com,Mobile App,0.38,0.0,-77,7
theresa.miller@example.com,Web,1.65,1.19,18,7
theresa.miller@example.com,Mobile App,1.19,3.62,39,7
theresa.miller@example.com,Mobile App,0.46,1.14,-5,7
jeremy.mccarty@example.com,Mobile App,1.36,2.39,6,6
jeremy.mccarty@example.com,Mobile App,1.99,0.0,7,6
jeremy.mccarty@example.com,Web,0.39,2.27,5,6
jeremy.mccarty@example.com,Web,0.06,3.7,18,6
jeremy.mccarty@example.com,Web,1.6,1.18,0,6
jeremy.mccarty@example.com,Web,0.08,1.33,-51,6
nancy.li@example.com,Mobile App,0.21,2.23,29,4
nancy.li@example.com,Mobile App,0.69,0.0,-60,4
nancy.li@example.com,Web,1.32,0.0,38,4
nancy.li@example.com,Mobile App,1.6,0.0,18,4
patrick.kramer@example.com,Web,0.44,0.0,-80,5
patrick.kramer@example.com,Mobile App,0.61,3.97,-55,5
patrick.kramer@example.com,Web,0.44,0.0,-5,5
patrick.kramer@example.com,Mobile App,1.43,0.0,41,5
patrick.kramer@example.com,Web,1.17,0.0,0,5
charles.velazquez@example.com,Web,1.54,0.0,16,3
charles.velazquez@example.com,Mobile App,0.96,0.0,4,3
charles.velazquez@example.com,Web,0.56,0.0,-65,3
christine.moore@example.com,Web,0.75,0.0,46,4
christine.moore@example.com,Web,1.07,2.25,4,4
christine.moore@example.com,Web,1.29,2.72,-79,4
christine.moore@example.com,Web,0.13,1.57,-6,4
misty.henry@example.com,Mobile App,0.63,2.83,-67,5
misty.henry@example.com,Web,1.79,0.0,-60,5
misty.henry@example.com,Mobile App,0.64,3.93,-83,5
misty.henry@example.com,Web,0.22,0.0,-74,5
misty.henry@example.com,Web,0.9,0.0,-81,5
helen.stevens@example.com,Mobile App,0.48,0.0,-8,1
christie.diaz@example.com,Web,0.77,0.0,-65,2
christie.diaz@example.com,Web,0.9,0.0,-64,2
ryan.james@example.com,Web,1.55,3.01,-86,2
ryan.james@example.com,Mobile App,1.16,3.73,27,2
michele.williams@example.com,Mobile App,1.21,3.02,-15,6
michele.williams@example.com,Mobile App,1.84,1.24,10,6
michele.williams@example.com,Mobile App,1.4,0.0,23,6
michele.williams@example.com,Mobile App,0.53,0.0,-67,6
michele.williams@example.com,Mobile App,1.08,1.39,14,6
michele.williams@example.com,Web,0.08,0.0,-80,6
maurice.jenkins@example.com,Mobile App,1.98,0.0,-19,2
maurice.jenkins@example.com,Mobile App,1.05,0.0,23,2
crystal.thomas@example.com,Mobile App,0.09,2.11,-20,4
crystal.thomas@example.com,Mobile App,1.81,0.0,3,4
crystal.thomas@example.com,Mobile App,1.07,1.36,-39,4
crystal.thomas@example.com,Mobile App,0.37,2.56,-86,4
jennifer.jacobs@example.com,Mobile App,1.66,1.31,9,6
jennifer.jacobs@example.com,Web,1.82,2.29,-1,6
jennifer.jacobs@example.com,Web,0.77,0.0,6,6
jennifer.jacobs@example.com,Mobile App,0.04,0.0,-40,6
jennifer.jacobs@example.com,Mobile App,0.6,0.0,-4,6
jennifer.jacobs@example.com,Web,1.7,0.0,14,6
cody.zuniga@example.com,Web,1.09,0.0,29,3
cody.zuniga@example.com,Web,1.28,1.96,-11,3
cody.zuniga@example.com,Web,0.76,3.35,-67,3
courtney.anderson@example.com,Mobile App,0.36,2.35,42,4
courtney.anderson@example.com,Web,0.77,1.56,-98,4
courtney.anderson@example.com,Web,1.6,0.0,46,4
courtney.anderson@example.com,Web,0.71,0.0,14,4
brittany.bryant@example.com,Web,0.01,0.0,-19,8
brittany.bryant@example.com,Mobile App,0.28,0.0,-91,8
brittany.bryant@example.com,Mobile App,0.5,0.0,13,8
brittany.bryant@example.com,Mobile App,1.33,0.0,-3,8
brittany.bryant@example.com,Mobile App,1.82,0.0,48,8
brittany.bryant@example.com,Mobile App,1.87,1.94,-27,8
brittany.bryant@example.com,Mobile App,1.39,1.67,-33,8
brittany.bryant@example.com,Mobile App,1.38,0.0,17,8
aaron.ochoa@example.com,Mobile App,0.89,0.0,22,3
aaron.ochoa@example.com,Mobile App,0.65,2.19,18,3
aaron.ochoa@example.com,Web,0.42,0.0,-98,3
amy.lopez@example.com,Mobile App,0.03,0.0,-61,4
amy.lopez@example.com,Mobile App,0.78,0.0,-88,4
amy.lopez@example.com,Mobile App,0.93,2.24,-68,4
amy.lopez@example.com,Mobile App,0.44,0.0,-15,4
renee.aguirre@example.com,Web,0.54,0.0,-17,2
renee.aguirre@example.com,Mobile App,0.81,0.0,-46,2
edwin.booker@example.com,Web,1.08,0.0,-17,4
edwin.booker@example.com,Mobile App,1.21,0.0,-21,4
edwin.booker@example.com,Mobile App,0.55,1.32,14,4
edwin.booker@example.com,Mobile App,1.85,3.72,-13,4
larry.lloyd@example.com,Mobile App,1.11,0.0,34,2
larry.lloyd@example.com,Mobile App,0.9,2.22,-10,2
david.tate@example.com,Mobile App,1.61,3.84,-91,2
david.tate@example.com,Mobile App,0.65,0.0,-75,2
sharon.moore@example.com,Mobile App,1.62,0.0,-15,5
sharon.moore@example.com,Mobile App,0.79,2.0,15,5
sharon.moore@example.com,Web,0.37,0.0,31,5
sharon.moore@example.com,Mobile App,0.03,0.0,-46,5
sharon.moore@example.com,Web,1.71,0.0,5,5
brenda.foster@example.com,Mobile App,2.0,0.0,-73,3
brenda.foster@example.com,Mobile App,1.71,2.73,18,3
brenda.foster@example.com,Mobile App,1.74,0.0,-20,3
sarah.shea@example.com,Web,1.46,1.15,-89,4
sarah.shea@example.com,Web,0.1,3.31,8,4
sarah.shea@example.com,Mobile App,0.35,0.0,47,4
sarah.shea@example.com,Web,1.78,0.0,11,4
john.williams@example.com,Mobile App,1.23,2.45,-88,3
john.williams@example.com,Web,0.25,1.23,3,3
john.williams@example.com,Mobile App,1.44,3.93,-57,3
shannon.weiss@example.com,Web,0.23,0.0,-16,5
shannon.weiss@example.com,Web,0.32,3.66,-3,5
shannon.weiss@example.com,Mobile App,1.34,0.0,-7,5
shannon.weiss@example.com,Mobile App,1.33,3.02,20,5
shannon.weiss@example.com,Web,0.28,3.95,18,5
dominique.ryan@example.com,Web,0.86,0.0,-77,5
dominique.ryan@example.com,Mobile App,0.35,0.0,11,5
dominique.ryan@example.com,Web,1.55,1.21,-6,5
dominique.ryan@example.com,Mobile App,1.44,2.51,34,5
dominique.ryan@example.com,Mobile App,0.29,0.0,6,5
morgan.harris@example.com,Web,1.16,1.98,20,4
morgan.harris@example.com,Web,1.07,0.0,-2,4
morgan.harris@example.com,Mobile App,0.57,2.31,15,4
morgan.harris@example.com,Web,1.74,0.0,-53,4
diana.hebert@example.com,Web,1.11,0.0,26,8
diana.hebert@example.com,Mobile App,0.47,2.43,-12,8
diana.hebert@example.com,Mobile App,0.99,0.0,1,8
diana.hebert@example.com,Mobile App,1.69,2.31,-1,8
diana.hebert@example.com,Web,0.92,1.44,18,8
diana.hebert@example.com,Mobile App,1.45,0.0,14,8
diana.hebert@example.com,Mobile App,1.03,0.0,14,8
diana.hebert@example.com,Web,0.68,0.0,24,8
christian.lewis@example.com,Mobile App,1.85,0.0,36,6
christian.lewis@example.com,Mobile App,0.04,2.51,38,6
christian.lewis@example.com,Web,1.9,0.0,17,6
christian.lewis@example.com,Web,1.96,3.54,-74,6
christian.lewis@example.com,Web,0.61,1.91,13,6
christian.lewis@example.com,Mobile App,1.61,0.0,38,6
nicole.jackson@example.com,Mobile App,1.51,0.0,-59,3
nicole.jackson@example.com,Web,0.03,3.94,48,3
nicole.jackson@example.com,Web,0.59,0.0,11,3
kathryn.jordan@example.com,Mobile App,0.86,0.0,-91,1
derek.zamora@example.com,Mobile App,0.69,1.29,-45,5
derek.zamora@example.com,Mobile App,0.73,0.0,-13,5
derek.zamora@example.com,Web,1.41,0.0,5,5
derek.zamora@example.com,Web,0.33,0.0,-80,5
derek.zamora@example.com,Web,0.7,2.28,-83,5
michael.taylor@example.com,Mobile App,0.34,3.88,1,3
michael.taylor@example.com,Mobile App,1.53,2.25,35,3
michael.taylor@example.com,Web,0.18,2.57,32,3
hannah.johnston@example.com,Mobile App,0.55,0.0,20,1
molly.perez@example.com,Web,0.5,0.0,50,5
molly.perez@example.com,Mobile App,1.16,2.71,-82,5
